0.0 -8.844
0.0020008003201280513 -8.454863650888054
0.004001600640256103 -7.727475977890445
0.006002400960384154 -6.693924538478696
0.008003201280512205 -5.386296890124319
0.010004001600640256 -3.836680590331244
0.012004801920768308 -2.0812393482858504
0.014005602240896359 -0.17234394564377925
0.01600640256102441 1.8337616997792598
0.018007202881152463 3.884335206093533
0.020008003201280513 5.930108430962937
0.022008803521408563 7.923097038826026
0.024009603841536616 9.819802035222827
0.02601040416166467 11.578088748698658
0.028011204481792718 13.161582704568293
0.030012004801920768 14.539594979616579
0.03201280512204882 15.683389713359118
0.034013605442176874 16.570955432646013
0.03601440576230493 17.182098670760883
0.03801520608243297 17.500341351926302
0.040016006402561026 17.51285356104478
0.04201680672268908 17.20944073475328
0.044017607042817125 16.589600502548137
0.04601840736294518 15.655523434957695
0.04801920768307323 14.416620392227529
0.050020008003201284 12.88935497969684
0.05202080832332934 11.095186431430225
0.05402160864345738 9.07382536651959
0.056022408963585436 6.869875346554043
0.05802320928371349 4.538101173206164
0.060024009603841535 2.143141442678613
0.06202480992396959 -0.24761642273378676
0.06402561024409764 -2.557750608239439
0.06602641056422569 -4.709001448824208
0.06802721088435375 -6.630490844143644
0.0700280112044818 -8.258476126909757
0.07202881152460985 -9.53496010126588
0.0740296118447379 -10.4228638679722
0.07603041216486595 -10.891383701597553
0.078031212484994 -10.936767749919026
0.08003201280512205 -10.58127789312449
0.0820328131252501 -9.856843260820174
0.08403361344537816 -8.828235656179231
0.0860344137655062 -7.568771776895949
0.08803521408563425 -6.167058232579013
0.09003601440576231 -4.726328221891613
0.09203681472589036 -3.348574441860218
0.09403761504601842 -2.1288662107573373
0.09603841536614646 -1.1596914515948833
0.09803921568627451 -0.5136986229881028
0.10004001600640257 -0.24465610137994978
0.10204081632653061 -0.39357879763809306
0.10404161664665867 -0.95626076015571
0.10604241696678672 -1.9163927174306161
0.10804321728691477 -3.227249218848082
0.11004401760704283 -4.813310230782502
0.11204481792717087 -6.591597533787669
0.11404561824729892 -8.455443402843207
0.11604641856742698 -10.292880960810155
0.11804721888755502 -11.997010597822094
0.12004801920768307 -13.465704937070782
0.12204881952781113 -14.605115918007147
0.12404961984793918 -15.351522103158011
0.12605042016806722 -15.649997263644813
0.12805122048819528 -15.482264110005797
0.13005202080832334 -14.864380187401345
0.13205282112845138 -13.824485382790332
0.13405362144857944 -12.430528304141653
0.1360544217687075 -10.760463527153854
0.13805522208883553 -8.90852408906307
0.1400560224089636 -6.98411409210321
0.14205682272909165 -5.094778024047501
0.1440576230492197 -3.339091062037377
0.14605842336934774 -1.8123787064988741
0.1480592236894758 -0.5860305328409028
0.15006002400960386 0.2907556940656902
0.1520608243297319 0.781660083936943
0.15406162464985995 0.8943791318190192
0.156062424969988 0.6480751897467674
0.15806322529011604 0.09005315967955797
0.1600640256102441 -0.7064262531487789
0.16206482593037216 -1.6631578908183702
0.1640656262505002 -2.6874963048037652
0.16606642657062826 -3.683871756414548
0.16806722689075632 -4.563743786700861
0.17006802721088435 -5.245021545145165
0.1720688275310124 -5.6547781095438925
0.17406962785114047 -5.75232915283793
0.1760704281712685 -5.505852050682953
0.17807122849139656 -4.914585102232336
0.18007202881152462 -4.006116582958373
0.18207282913165268 -2.8173794121209386
0.1840736294517807 -1.4151307872132612
0.18607442977190877 0.12656155631993843
0.18807523009203683 1.7216052831087318
0.19007603041216486 3.272990424223226
0.19207683073229292 4.686738148298416
0.19407763105242098 5.881104482758462
0.19607843137254902 6.778127572871269
0.19807923169267708 7.320149674614999
0.20008003201280514 7.467852836479334
0.20208083233293317 7.193408749517055
0.20408163265306123 6.507421044790237
0.2060824329731893 5.430189241526054
0.20808323329331735 4.004474189256083
0.21008403361344538 2.2932190399383026
0.21208483393357344 0.36605221556455986
0.2140856342537015 -1.68634870902677
0.21608643457382953 -3.7688643399686086
0.2180872348939576 -5.790105571403573
0.22008803521408565 -7.662017918270018
0.22208883553421369 -9.301443530207038
0.22408963585434175 -10.641982232281245
